"","State ID","State","Year","Sector ID","Sector","Investment"
"822",3,"Baja California Sur",2013,"31-33","Manufacturing Industries",33.7100673913956
"823",3,"Baja California Sur",2013,"43","To the Wholesale Trade",2.65544605255127
"824",3,"Baja California Sur",2013,"46","Retail Trade",-10.885721206665
"825",3,"Baja California Sur",2013,"48-49","Transportation and Storage",-0.0910718441009521
"826",3,"Baja California Sur",2013,"51","Mass Media Information",26.839916229248
"827",3,"Baja California Sur",2013,"52","Financial and Insurance Services",0.815038502216339
"828",3,"Baja California Sur",2013,"53","Real Estate and Rental Services of Furniture and Intangible Assets",5.93819379806519
"829",3,"Baja California Sur",2013,"54","Services Professionals, Scientists and Technicals",15.6916608810425
"830",3,"Baja California Sur",2013,"56","Support Services to Business and Waste Management and Waste and Remediation Services",10.1941909790039
"831",3,"Baja California Sur",2013,"61","Educational Services",0.0112309996038675
"832",3,"Baja California Sur",2013,"71","Leisure and Cultural Services, Sports, and other Recreational Services",-0.00448135985061526
"833",3,"Baja California Sur",2013,"72","Temporary Accommodation and Food Preparation and Drinks",326.229034423828
"834",3,"Baja California Sur",2014,"23","Building",-0.702356100082397
"835",3,"Baja California Sur",2014,"31-33","Manufacturing Industries",7.84131556749344
"836",3,"Baja California Sur",2014,"43","To the Wholesale Trade",2.36126351356506
"837",3,"Baja California Sur",2014,"46","Retail Trade",7.61469221115112
"838",3,"Baja California Sur",2014,"51","Mass Media Information",-32.1501274108887
"839",3,"Baja California Sur",2014,"52","Financial and Insurance Services",22.6401901245117
"840",3,"Baja California Sur",2014,"53","Real Estate and Rental Services of Furniture and Intangible Assets",5.36766529083252
"841",3,"Baja California Sur",2014,"54","Services Professionals, Scientists and Technicals",0.0012483800528571
"842",3,"Baja California Sur",2014,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.0137912696227431
"843",3,"Baja California Sur",2014,"71","Leisure and Cultural Services, Sports, and other Recreational Services",-0.000759659975301474
"844",3,"Baja California Sur",2014,"72","Temporary Accommodation and Food Preparation and Drinks",214.234664916992
"845",3,"Baja California Sur",2015,"21","Mining",-18.0080299377441
"846",3,"Baja California Sur",2015,"23","Building",0.0383949987590313
"847",3,"Baja California Sur",2015,"31-33","Manufacturing Industries",125.372023105621
"848",3,"Baja California Sur",2015,"43","To the Wholesale Trade",3.00855898857117
"849",3,"Baja California Sur",2015,"46","Retail Trade",14.1354236602783
"850",3,"Baja California Sur",2015,"51","Mass Media Information",14.2741813659668
"851",3,"Baja California Sur",2015,"52","Financial and Insurance Services",36.1068878173828
"852",3,"Baja California Sur",2015,"53","Real Estate and Rental Services of Furniture and Intangible Assets",23.9433746337891
"853",3,"Baja California Sur",2015,"54","Services Professionals, Scientists and Technicals",1.82627809047699
"854",3,"Baja California Sur",2015,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.192004919052124
"855",3,"Baja California Sur",2015,"71","Leisure and Cultural Services, Sports, and other Recreational Services",0.536924540996552
"856",3,"Baja California Sur",2015,"72","Temporary Accommodation and Food Preparation and Drinks",151.599822998047
"857",3,"Baja California Sur",2016,"23","Building",0.340153157711029
"858",3,"Baja California Sur",2016,"31-33","Manufacturing Industries",242.382265329361
"859",3,"Baja California Sur",2016,"43","To the Wholesale Trade",3.4817852973938
"860",3,"Baja California Sur",2016,"46","Retail Trade",8.80747222900391
"861",3,"Baja California Sur",2016,"48-49","Transportation and Storage",2.87088704109192
"862",3,"Baja California Sur",2016,"51","Mass Media Information",10.0963296890259
"863",3,"Baja California Sur",2016,"52","Financial and Insurance Services",47.9719352722168
"864",3,"Baja California Sur",2016,"53","Real Estate and Rental Services of Furniture and Intangible Assets",28.3337497711182
"865",3,"Baja California Sur",2016,"54","Services Professionals, Scientists and Technicals",-0.0267747491598129
"866",3,"Baja California Sur",2016,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.510030150413513
"867",3,"Baja California Sur",2016,"72","Temporary Accommodation and Food Preparation and Drinks",155.619033813477
"868",3,"Baja California Sur",2017,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-1.91476655006409
"869",3,"Baja California Sur",2017,"23","Building",9.5156135559082
"870",3,"Baja California Sur",2017,"31-33","Manufacturing Industries",13.9625609666109
"871",3,"Baja California Sur",2017,"43","To the Wholesale Trade",3.6587975025177
"872",3,"Baja California Sur",2017,"46","Retail Trade",7.10435438156128
"873",3,"Baja California Sur",2017,"48-49","Transportation and Storage",10.8502717241645
"874",3,"Baja California Sur",2017,"51","Mass Media Information",11.6812143325806
"875",3,"Baja California Sur",2017,"52","Financial and Insurance Services",85.8767166137695
"876",3,"Baja California Sur",2017,"53","Real Estate and Rental Services of Furniture and Intangible Assets",11.3911991119385
"877",3,"Baja California Sur",2017,"54","Services Professionals, Scientists and Technicals",0.676688432693481
"878",3,"Baja California Sur",2017,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.748984575271606
"879",3,"Baja California Sur",2017,"72","Temporary Accommodation and Food Preparation and Drinks",420.016052246094
"880",3,"Baja California Sur",2018,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",2.93580174446106
"881",3,"Baja California Sur",2018,"23","Building",-8.82543277740479
"882",3,"Baja California Sur",2018,"31-33","Manufacturing Industries",0.785096615552902
"883",3,"Baja California Sur",2018,"43","To the Wholesale Trade",3.90386819839478
"884",3,"Baja California Sur",2018,"46","Retail Trade",9.37846374511719
"885",3,"Baja California Sur",2018,"51","Mass Media Information",7.95618581771851
"886",3,"Baja California Sur",2018,"52","Financial and Insurance Services",14.5914106369019
"887",3,"Baja California Sur",2018,"53","Real Estate and Rental Services of Furniture and Intangible Assets",-0.268143832683563
"888",3,"Baja California Sur",2018,"54","Services Professionals, Scientists and Technicals",-0.138316437602043
"889",3,"Baja California Sur",2018,"56","Support Services to Business and Waste Management and Waste and Remediation Services",-0.00145632005296648
"890",3,"Baja California Sur",2018,"71","Leisure and Cultural Services, Sports, and other Recreational Services",0.0660709515213966
"891",3,"Baja California Sur",2018,"72","Temporary Accommodation and Food Preparation and Drinks",412.006744384766
"892",3,"Baja California Sur",2019,"23","Building",-0.0872450098395348
"893",3,"Baja California Sur",2019,"31-33","Manufacturing Industries",11.2410760596395
"894",3,"Baja California Sur",2019,"43","To the Wholesale Trade",-0.739586770534515
"895",3,"Baja California Sur",2019,"46","Retail Trade",9.89294052124023
"896",3,"Baja California Sur",2019,"48-49","Transportation and Storage",1.38912618160248
"897",3,"Baja California Sur",2019,"51","Mass Media Information",17.7911128997803
"898",3,"Baja California Sur",2019,"52","Financial and Insurance Services",30.4958763122559
"899",3,"Baja California Sur",2019,"53","Real Estate and Rental Services of Furniture and Intangible Assets",3.51128053665161
"900",3,"Baja California Sur",2019,"54","Services Professionals, Scientists and Technicals",-0.793457388877869
"901",3,"Baja California Sur",2019,"56","Support Services to Business and Waste Management and Waste and Remediation Services",-0.102287240326405
"902",3,"Baja California Sur",2019,"71","Leisure and Cultural Services, Sports, and other Recreational Services",0.00210696994327009
"903",3,"Baja California Sur",2019,"72","Temporary Accommodation and Food Preparation and Drinks",374.460601806641
"904",3,"Baja California Sur",2020,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",2.11723470687866
"905",3,"Baja California Sur",2020,"23","Building",19.8223571777344
"906",3,"Baja California Sur",2020,"31-33","Manufacturing Industries",-0.433382429182529
"907",3,"Baja California Sur",2020,"43","To the Wholesale Trade",1.16148495674133
"908",3,"Baja California Sur",2020,"46","Retail Trade",18.7087078094482
"909",3,"Baja California Sur",2020,"48-49","Transportation and Storage",9.18253898620605
"910",3,"Baja California Sur",2020,"51","Mass Media Information",18.4419193267822
"911",3,"Baja California Sur",2020,"52","Financial and Insurance Services",115.745079040527
"912",3,"Baja California Sur",2020,"53","Real Estate and Rental Services of Furniture and Intangible Assets",-18.6652927398682
"913",3,"Baja California Sur",2020,"54","Services Professionals, Scientists and Technicals",0.716149032115936
"914",3,"Baja California Sur",2020,"56","Support Services to Business and Waste Management and Waste and Remediation Services",-0.406800270080566
"915",3,"Baja California Sur",2020,"72","Temporary Accommodation and Food Preparation and Drinks",444.283416748047
"916",3,"Baja California Sur",2020,"81","Other Services except Government Activities",0.00296668009832501
"917",3,"Baja California Sur",2021,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",61.8701591491699
"918",3,"Baja California Sur",2021,"23","Building",5.20662546157837
"919",3,"Baja California Sur",2021,"31-33","Manufacturing Industries",-1.86187407374382
"920",3,"Baja California Sur",2021,"43","To the Wholesale Trade",-0.881038963794708
"921",3,"Baja California Sur",2021,"46","Retail Trade",10.8988847732544
"922",3,"Baja California Sur",2021,"51","Mass Media Information",2.81478404998779
"923",3,"Baja California Sur",2021,"52","Financial and Insurance Services",49.9224967956543
"924",3,"Baja California Sur",2021,"53","Real Estate and Rental Services of Furniture and Intangible Assets",1.68156480789185
"925",3,"Baja California Sur",2021,"54","Services Professionals, Scientists and Technicals",0.767222046852112
"926",3,"Baja California Sur",2021,"56","Support Services to Business and Waste Management and Waste and Remediation Services",-0.184595420956612
"927",3,"Baja California Sur",2021,"71","Leisure and Cultural Services, Sports, and other Recreational Services",-0.87912529706955
"928",3,"Baja California Sur",2021,"72","Temporary Accommodation and Food Preparation and Drinks",903.925598144531
"929",3,"Baja California Sur",2022,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",11.4363212585449
"930",3,"Baja California Sur",2022,"23","Building",37.2470359802246
"931",3,"Baja California Sur",2022,"31-33","Manufacturing Industries",0.665209054946899
"932",3,"Baja California Sur",2022,"43","To the Wholesale Trade",-12.601996421814
"933",3,"Baja California Sur",2022,"46","Retail Trade",-1.98465859889984
"934",3,"Baja California Sur",2022,"48-49","Transportation and Storage",31.2643642425537
"935",3,"Baja California Sur",2022,"51","Mass Media Information",-33.9265670776367
"936",3,"Baja California Sur",2022,"52","Financial and Insurance Services",14.7466592788696
"937",3,"Baja California Sur",2022,"53","Real Estate and Rental Services of Furniture and Intangible Assets",16.7708740234375
"938",3,"Baja California Sur",2022,"54","Services Professionals, Scientists and Technicals",2.71101689338684
"939",3,"Baja California Sur",2022,"72","Temporary Accommodation and Food Preparation and Drinks",451.443450927734
"940",4,"Campeche",1999,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",0.388704985380173
